Latitude,Longitude,Altitude,City Population,PM2.5_Label,Air Quality Station Area_Rural,Air Quality Station Area_Suburban,Air Quality Station Area_Urban,Air Quality Station Type_Background,Air Quality Station Type_Industrial,Air Quality Station Type_Traffic,Country_Freq,City_Frequency
52.4789,4.5793,11.0,280309.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.043689320388349516,0.005545286506469501
51.5405,5.8531,30.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.043689320388349516,0.0
51.932,4.228,4.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.043689320388349516,0.0
51.9745,4.9233,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.043689320388349516,0.0
52.5636,4.8617,3.0,188764.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.043689320388349516,0.0018484288354898336
52.3984,4.7286,-1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.043689320388349516,0.0
53.3304,6.2768,1.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.043689320388349516,0.0
60.3741,5.3404,20.0,267950.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04563106796116505,0.011090573012939002
60.3922,5.3278,5.0,267950.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04563106796116505,0.011090573012939002
63.4304,10.3935,30.0,179692.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04563106796116505,0.0073937153419593345
59.9193,10.6965,17.0,623966.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04563106796116505,0.018484288354898338
60.3959,5.3127,35.0,267950.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04563106796116505,0.011090573012939002
69.6563,18.9637,11.0,70358.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.0018484288354898336
63.3576,10.3717,153.0,179692.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.0073937153419593345
63.4175,10.3968,20.0,179692.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04563106796116505,0.0073937153419593345
63.433,10.4109,15.0,179692.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04563106796116505,0.0073937153419593345
59.9323,10.7246,61.0,623966.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04563106796116505,0.018484288354898338
59.941,10.798,148.0,623966.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.018484288354898338
68.4354,17.4249,100.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04563106796116505,0.0
60.8859,10.9378,141.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.0
59.1233,11.3911,100.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.0
59.2103,10.9453,5.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.0
58.9616,5.7314,34.0,129191.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04563106796116505,0.005545286506469501
68.7922,16.5374,100.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.0
60.8836,11.5593,187.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.0
61.1209,10.4656,212.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04563106796116505,0.0
60.4627,5.3325,95.0,267950.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04563106796116505,0.011090573012939002
59.9555,11.074,105.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.0
59.1335,9.6219,5.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04563106796116505,0.0
60.7965,11.0978,130.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.0
59.9182,10.5839,62.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04563106796116505,0.0
59.2738,11.0892,25.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.0
58.9642,5.7279,32.0,129191.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.005545286506469501
59.9256,10.8504,95.0,623966.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.018484288354898338
60.2943,5.3246,35.0,267950.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.011090573012939002
59.9277,10.8466,95.0,623966.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.018484288354898338
59.9142,10.8247,100.0,623966.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04563106796116505,0.018484288354898338
59.8986,10.8149,130.0,623966.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.018484288354898338
59.9231,10.7657,24.0,623966.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04563106796116505,0.018484288354898338
59.9113,10.704,8.0,623966.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04563106796116505,0.018484288354898338
60.3611,5.2369,7.0,267950.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.011090573012939002
59.9061,10.612,12.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.0
59.9325,10.6699,60.0,623966.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.018484288354898338
59.1593,9.6357,14.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.0
60.7909,10.6967,130.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.0
58.9519,5.7219,4.5,129191.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.005545286506469501
59.2637,10.4112,100.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.0
59.9286,10.9532,100.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.0
59.4335,10.6618,100.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.0
61.1129,10.4649,180.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.0
66.3122,14.1499,100.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.04563106796116505,0.0
59.0573,9.6956,35.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.04563106796116505,0.0
67.2755,14.4191,100.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04563106796116505,0.0
59.2102,10.9401,18.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04563106796116505,0.0
50.9134,15.7656,345.0,79480.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0018484288354898336
53.0286,18.6661,64.0,202074.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0018484288354898336
53.1218,17.9879,47.0,350178.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04660194174757282,0.0036968576709796672
51.2594,22.5691,191.0,339682.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0018484288354898336
52.2851,20.933,99.0,1777972.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0073937153419593345
53.1341,17.9957,49.0,350178.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0036968576709796672
51.9398,15.5189,150.0,140297.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0018484288354898336
51.8567,19.4212,189.0,56529.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0018484288354898336
51.1294,17.0293,114.0,640648.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0036968576709796672
51.758,19.5298,235.0,685285.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0036968576709796672
52.6585,19.0593,59.0,110802.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04660194174757282,0.0018484288354898336
51.7754,19.451,206.0,685285.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0036968576709796672
54.1159,22.9385,169.0,69827.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0018484288354898336
49.7843,22.7562,201.0,61251.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0018484288354898336
50.0106,19.9492,223.0,771069.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.005545286506469501
52.5509,19.7098,101.0,120000.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0018484288354898336
52.1608,21.0338,102.0,1777972.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0073937153419593345
54.3803,18.6203,40.0,466631.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0018484288354898336
52.2909,21.0425,85.0,1777972.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0073937153419593345
51.3991,21.1475,159.0,213029.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0018484288354898336
50.8725,20.605,275.0,195774.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0036968576709796672
50.2646,18.975,273.0,294510.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0018484288354898336
53.1267,23.1559,145.0,297459.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0018484288354898336
53.7892,20.4861,120.0,172362.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0018484288354898336
50.879,20.6337,269.0,195774.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0036968576709796672
52.1721,22.282,155.0,77872.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0018484288354898336
53.4322,14.5539,26.0,402465.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04660194174757282,0.0036968576709796672
49.8021,19.0486,333.0,171259.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04660194174757282,0.0018484288354898336
53.381,14.6633,10.0,402465.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0036968576709796672
52.0806,21.1112,96.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04660194174757282,0.0
49.5465,21.851,367.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04660194174757282,0.0
53.8595,23.0008,126.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0
52.0538,20.4299,119.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0
50.2991,21.4409,167.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0
50.7109,19.4588,291.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04660194174757282,0.0
52.1157,21.2373,95.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04660194174757282,0.0
50.429,21.2774,188.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0
54.1207,17.9759,163.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0
52.1917,20.8375,99.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04660194174757282,0.0
51.7997,16.3175,90.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0
51.6427,15.1278,160.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0
51.0862,17.0127,125.0,640648.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04660194174757282,0.0036968576709796672
50.0183,20.9926,216.0,109062.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04660194174757282,0.0018484288354898336
50.3496,18.2366,181.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04660194174757282,0.0
52.4076,20.9559,91.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04660194174757282,0.0
52.2193,21.0047,103.0,1777972.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04660194174757282,0.0073937153419593345
50.0693,20.0535,195.0,771069.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.04660194174757282,0.005545286506469501
50.0577,19.9262,207.0,771069.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04660194174757282,0.005545286506469501
41.1475,-8.6589,17.0,955864.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.015533980582524271,0.0018484288354898336
38.7689,-9.1081,32.0,1872036.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.015533980582524271,0.005545286506469501
39.2783,-9.2456,143.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.015533980582524271,0.0
37.9542,-8.8381,129.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.015533980582524271,0.0
38.02,-8.6975,261.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.015533980582524271,0.0
38.615,-7.3975,187.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.015533980582524271,0.0
38.6636,-9.1578,63.0,1872036.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.015533980582524271,0.005545286506469501
38.7486,-9.1489,86.0,1872036.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.015533980582524271,0.005545286506469501
38.785,-9.3472,173.0,391402.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.015533980582524271,0.0018484288354898336
37.015,-7.9267,4.0,61015.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.015533980582524271,0.0018484288354898336
39.3525,-8.4661,143.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.015533980582524271,0.0
37.3125,-7.6786,300.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.015533980582524271,0.0
38.6356,-8.6906,57.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.015533980582524271,0.0
40.2331,-7.3019,461.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.015533980582524271,0.0
40.7586,-8.5672,14.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.015533980582524271,0.0
37.8711,-8.7239,235.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.015533980582524271,0.0
48.6312,20.2404,289.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.031067961165048542,0.0
49.079,19.3025,475.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.031067961165048542,0.0
48.9309,21.9137,160.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.031067961165048542,0.0
48.7827,18.6281,276.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.031067961165048542,0.0
48.5996,18.8425,296.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.031067961165048542,0.0
48.9349,22.2737,431.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.031067961165048542,0.0
48.667,18.5141,261.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.031067961165048542,0.0
48.8864,21.6876,133.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.031067961165048542,0.0
48.5921,21.1752,209.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.031067961165048542,0.0
48.7331,18.7564,448.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.031067961165048542,0.0
48.4369,17.019,197.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.031067961165048542,0.0
49.1514,20.2895,808.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.031067961165048542,0.0
48.9156,20.8741,372.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.031067961165048542,0.0
48.6806,17.3632,212.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.031067961165048542,0.0
48.5582,19.1569,321.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.031067961165048542,0.0
48.874,21.8376,133.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.031067961165048542,0.0
48.5839,19.9516,320.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.031067961165048542,0.0
49.0597,18.9214,383.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.031067961165048542,0.0
47.9594,17.8601,113.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.031067961165048542,0.0
48.7333,19.1153,425.0,78084.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.031067961165048542,0.0036968576709796672
49.2114,18.7712,356.0,80727.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.031067961165048542,0.0018484288354898336
48.3712,17.5849,152.0,65033.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.031067961165048542,0.0018484288354898336
48.7263,21.2588,209.0,238593.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.031067961165048542,0.0036968576709796672
48.1247,17.1255,138.0,437726.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.031067961165048542,0.005545286506469501
48.1447,17.1136,139.0,437726.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.031067961165048542,0.005545286506469501
48.6902,21.2854,201.0,238593.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.031067961165048542,0.0036968576709796672
48.8965,18.0413,214.0,55383.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.031067961165048542,0.0018484288354898336
48.9925,21.2668,252.0,88464.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.031067961165048542,0.0018484288354898336
48.7352,19.1549,346.0,78084.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.031067961165048542,0.0036968576709796672
48.3095,18.0768,143.0,76533.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.031067961165048542,0.0036968576709796672
48.2831,18.1406,149.0,76533.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.031067961165048542,0.0036968576709796672
48.168,17.1062,287.0,437726.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.031067961165048542,0.005545286506469501
42.4259,-8.644,15.0,83260.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08932038834951456,0.0018484288354898336
43.3027,-2.9772,4.0,797590.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08932038834951456,0.0036968576709796672
43.2549,-2.9023,76.0,797590.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08932038834951456,0.0036968576709796672
40.6339,-4.0143,873.0,64378.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08932038834951456,0.0018484288354898336
43.4815,-8.2431,5.0,65560.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08932038834951456,0.0018484288354898336
40.1852,-3.6803,610.0,77270.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08932038834951456,0.0018484288354898336
43.322,-1.9607,23.0,188240.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08932038834951456,0.0018484288354898336
40.3419,-3.8337,693.0,5098717.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08932038834951456,0.014787430683918669
42.8436,-2.6614,50.0,253996.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08932038834951456,0.0036968576709796672
42.8561,-2.6678,518.0,253996.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08932038834951456,0.0036968576709796672
43.3671,-8.4206,35.0,247604.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08932038834951456,0.005545286506469501
43.3828,-8.4092,25.0,247604.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08932038834951456,0.005545286506469501
42.219,-8.7421,53.0,296692.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08932038834951456,0.0036968576709796672
42.2103,-8.7369,12.0,296692.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.08932038834951456,0.0036968576709796672
42.9979,-7.5509,450.0,98519.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08932038834951456,0.0018484288354898336
39.7822,-0.3592,200.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08932038834951456,0.0
39.7081,-0.8319,430.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08932038834951456,0.0
43.4539,-7.8478,362.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08932038834951456,0.0
40.909,-3.4679,995.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08932038834951456,0.0
39.5647,-0.6256,510.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08932038834951456,0.0
43.3023,-8.506,100.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08932038834951456,0.0
39.5586,-1.2814,804.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08932038834951456,0.0
39.9306,-0.6033,616.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08932038834951456,0.0
40.0519,-0.1897,160.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.08932038834951456,0.0
39.9453,-0.0564,27.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.08932038834951456,0.0
39.8922,-0.065,37.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08932038834951456,0.0
40.0622,0.0728,50.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08932038834951456,0.0
40.5997,-3.5033,721.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08932038834951456,0.0
43.4054,-7.9886,478.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08932038834951456,0.0
40.735,-0.1694,619.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08932038834951456,0.0
38.7881,-0.6972,510.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08932038834951456,0.0
42.3361,-3.6361,929.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08932038834951456,0.0
38.6807,-4.1083,675.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08932038834951456,0.0
39.6788,2.6878,172.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08932038834951456,0.0
39.4561,-0.3758,11.0,1417464.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08932038834951456,0.009242144177449169
38.9793,-1.8521,686.0,174336.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08932038834951456,0.0018484288354898336
40.0128,-0.0572,106.0,174264.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08932038834951456,0.0018484288354898336
39.8681,-4.0208,500.0,85811.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08932038834951456,0.0018484288354898336
41.6561,-4.7339,691.0,299265.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.08932038834951456,0.0073937153419593345
39.4575,-0.3428,7.0,1417464.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08932038834951456,0.009242144177449169
39.4803,-0.3364,7.0,1417464.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08932038834951456,0.009242144177449169
39.4811,-0.4083,11.0,1417464.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08932038834951456,0.009242144177449169
42.353,-7.8779,132.0,105643.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08932038834951456,0.0018484288354898336
41.63,-4.7406,683.0,299265.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08932038834951456,0.0073937153419593345
38.3511,-0.5139,20.0,337482.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08932038834951456,0.0018484288354898336
43.3542,-8.4249,65.0,247604.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.08932038834951456,0.005545286506469501
39.4811,-0.4472,41.0,1417464.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08932038834951456,0.009242144177449169
42.876,-8.5591,220.0,97848.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08932038834951456,0.0036968576709796672
42.8878,-8.5311,260.0,97848.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08932038834951456,0.0036968576709796672
38.4547,-0.8033,355.0,87054.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08932038834951456,0.0018484288354898336
39.6342,-0.2658,3.0,67173.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08932038834951456,0.0018484288354898336
40.4495,-3.4776,581.0,132853.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08932038834951456,0.0018484288354898336
43.0481,-2.1914,153.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08932038834951456,0.0
42.34,-2.059,380.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08932038834951456,0.0
